course_type,course_title,course_rating,course_link,course_skill,course_job
Course,Air Pollution – a Global Threat to our Health,4.7,https://www.coursera.org/learn/air-pollution-health-threat,[],"['Entrepreneurs', 'Professors', 'Researchers', 'Product Managers', 'Engineers']"
Course,How Music Can Change Your Life,4.7,https://www.coursera.org/learn/music-life,[],"['Musicians', 'Psychologists', 'Therapists', 'Journalists', 'Artists', 'Musicians', 'Psychologists', 'Therapists', 'Journalists', 'Artists']"
Course,Tinkering Fundamentals: Motion and Mechanisms,4.9,https://www.coursera.org/learn/tinkering-motion-mechanisms,[],"['Teachers', 'Data Analysts', 'Software Engineers', 'Teachers', 'Data Analysts', 'Software Engineers']"
Course,Introduction to Indoor Air Quality,4.7,https://www.coursera.org/learn/intro-indoor-air-quality,[],"['Researchers', 'Engineers', 'Professors', 'Data Scientists', 'Project Managers', 'Researchers', 'Engineers', 'Professors', 'Data Scientists', 'Project Managers']"
Course,Skepticism,2,https://www.coursera.org/learn/skepticism,[],"['Medical Doctors', 'Teachers', 'Project Managers', 'Software Engineers']"
Course,"Justice, Mercy and Mass Incarceration",4.8,https://www.coursera.org/learn/massincarceration,[],"['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Collaborative Robot Safety: Design & Deployment,4.7,https://www.coursera.org/learn/collaborative-robot-safety,[],"['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Globalization of Business Enterprise,4.4,https://www.coursera.org/learn/global-business,[],"['Marketers', 'Project Managers', 'Consultants', 'Professors', 'Chief Executive Officers (CEOs)']"
Course,Financing Infrastructure in African Cities,4.7,https://www.coursera.org/learn/financing-infrastructure-in-african-cities,[],"['Economists', 'Lawyers', 'Financial Analysts', 'Project Managers', 'Accountants']"
Course,Transmedia Writing,4.4,https://www.coursera.org/learn/transmedia-writing,[],"['Artists', 'Writers', 'Journalists', 'Editors', 'Customer Care Reps']"
Course,US Social Services Compared,4.7,https://www.coursera.org/learn/welfare-state,"['-\tDistinguish the values inherent in each social policy initiative', '-\tCritique components of a social policy based on their effectiveness at meeting the goals stated in the initiative', '-\tDevelop social welfare policy analysis and reform proposals', '-\tDifferentiate alternative approaches to social policy problems', '-\tFormulate practice strategies to overcome the historic biases in social welfare programs']","['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,"Online Games: Literature, New Media, and Narrative",4.6,https://www.coursera.org/learn/interactive-media-gaming,[],"['Artists', 'Translators', 'Musicians', 'HR Specialists', 'Teachers']"
Course,"Comparing Genes, Proteins, and Genomes (Bioinformatics III)",4.7,https://www.coursera.org/learn/comparing-genomes,"['Bioinformatics', 'Graph Theory', 'Bioinformatics Algorithms', 'Python Programming']","['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Children Acquiring Literacy Naturally,4.3,https://www.coursera.org/learn/children-literacy,[],"['Teachers', 'Therapists', 'Designers', 'Researchers', 'Professors']"
Course,At the Origins of the Mediterranean Civilization: Archaeology of the City from the Levant to the West - 3rd-1st millennium BC,4.4,https://www.coursera.org/learn/archaeology-city-levant-west,[],"['Librarians', 'Artists', 'Writers', 'Medical Doctors', 'Therapists', 'Librarians', 'Artists', 'Writers', 'Medical Doctors', 'Therapists']"
Course,Data Science for Business Innovation,3.8,https://www.coursera.org/learn/data-science-for-business-innovation,"['Data Science', 'Business Analytics', 'Decision-Making', 'Data Analysis', 'Big Data']","['Business Analysts', 'Data Scientists', 'Software Engineers']"
Course,Speaking to Inspire: Ceremonial and Motivational Speeches,4.6,https://www.coursera.org/learn/speak-to-inspire-ceremonial-motivational-speeches,[],"['Marketing Specialists', 'Entrepreneurs', 'Chief Executive Officers (CEOs)', 'Data Scientists', 'Business Analysts']"
Course,Requirements Gathering for Secure Software Development,4.5,https://www.coursera.org/learn/requirements-gathering-secure,"['Requirements Elicitation', 'Requirements Analysis', 'Software Requirements', 'Requirements Engineering']","['Business Analysts', 'Entrepreneurs', 'Project Managers', 'Product Managers', 'Data Scientists']"
Course,Speaking to persuade: Motivating audiences with solid arguments and moving language,4.7,https://www.coursera.org/learn/persuade-speech,[],"['Financial Advisors', 'Business Developers', 'Entrepreneurs', 'Filmmakers', 'Data Scientists']"
Course,Mastering Digital Twins,4.3,https://www.coursera.org/learn/mastering-digital-twins,[],"['Technical Solutions Engineers', 'Machine Learning Engineers', 'Data Scientists', 'Data Engineers', 'Product Managers']"
Course,Sustainable Vikings:  Sustainability & Corporate Social Responsibility in Scandinavia,4.8,https://www.coursera.org/learn/sustainability-csr-scandinavia,[],"['Marketing Specialists', 'Project Managers', 'Administrators', 'Data Analysts', 'Professors', 'Marketing Specialists', 'Project Managers', 'Administrators', 'Data Analysts', 'Professors']"
Course,Protecting Business Innovations via Patent,4.8,https://www.coursera.org/learn/protect-business-innovations-patent,[],"['Lawyers', 'Project Managers', 'Financial Analysts', 'Data Scientists', 'Professors']"
Course,"Energy, Environment, and Everyday Life",4.8,https://www.coursera.org/learn/energy-environment-life,[],"['Entrepreneurs', 'Researchers', 'Professors', 'Financial Analysts', 'Administrators']"
Course,Geodesign: Change Your World,4.8,https://www.coursera.org/learn/geodesign,[],"['Geologists', 'Data Engineers', 'Researchers', 'Data Analysts', 'Project Managers', 'Geologists', 'Data Engineers', 'Researchers', 'Data Analysts', 'Project Managers']"
Course,Planet Earth...and You!,4.8,https://www.coursera.org/learn/planet-earth,[],"['Geologists', 'Teachers', 'IT Support', 'Professors', 'Researchers']"
Course,Market and Competition in Pricing Strategy,4.8,https://www.coursera.org/learn/uva-darden-bcg-pricing-strategy-market-competition,"['Competitor Pricing Models', 'Pricing Strategies', 'Pricing to Competition', 'Price Discrimination', 'Market Segmentation']","['Financial Advisors', 'Product Managers', 'Business Analysts', 'Marketing Specialists', 'Consultants']"
Course,Security and Privacy for Big Data - Part 1,4.7,https://www.coursera.org/learn/security-privacy-big-data,[],"['Security Engineers', 'Lawyers', 'Data Engineers', 'Data Scientists', 'Business Analysts', 'Security Engineers', 'Lawyers', 'Data Engineers', 'Data Scientists', 'Business Analysts']"
Course,Organisational behaviour: Know your people,4.8,https://www.coursera.org/learn/organisational-behaviour-know-your-people,"['Motivation', 'Diversity and Inclusion', 'Communication', 'Human Resources (HR)']","['HR Specialists', 'Project Managers', 'Financial Analysts', 'Entrepreneurs', 'Technical Support Associates', 'HR Specialists', 'Project Managers', 'Financial Analysts', 'Entrepreneurs', 'Technical Support Associates']"
Course,Rethinking Ageing:  Are we prepared to live longer?,4.5,https://www.coursera.org/learn/ageing,[],"['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Unravelling solutions for Future Food problems,4.6,https://www.coursera.org/learn/solutions-future-food-problem,[],"['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Palo Alto Networks Cybersecurity Gateway I,4.8,https://www.coursera.org/learn/cybersecurity-gateway-1,[],"['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Coaching Conversations,4.7,https://www.coursera.org/learn/coaching-conversations,[],"['HR Specialists', 'Human Resources', 'Consultants', 'Marketing Specialists', 'Project Managers']"
Course,Genomics for Law,4.7,https://www.coursera.org/learn/genomics-for-law,[],"['Biologists', 'Lawyers', 'Researchers', 'Professors', 'Biologists', 'Lawyers', 'Researchers', 'Professors']"
Course,What is Palliative Care?,4.8,https://www.coursera.org/learn/what-is-palliative-care,[],"['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Delivery Problem,4.6,https://www.coursera.org/learn/delivery-problem,[],"['Data Scientists', 'Machine Learning Engineers', 'Software Engineers', 'Data Analysts', 'Researchers']"
Course,First Steps in Making the Business Case for Sustainability,4.7,https://www.coursera.org/learn/sustainable-business,[],"['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Think Again IV: How to Avoid Fallacies,4.7,https://www.coursera.org/learn/logical-fallacies,[],"['Lawyers', 'Customer Care Reps', 'Translators', 'Pharmacists', 'Writers', 'Lawyers', 'Customer Care Reps', 'Translators', 'Pharmacists', 'Writers']"
Course,Think Again III: How to Reason Inductively,4.9,https://www.coursera.org/learn/inductive-reasoning,[],"['Customer Care Reps', 'Economists', 'Translators', 'Vice Presidents', 'Pharmacists']"
Course,Population Health: Governance,4.9,https://www.coursera.org/learn/population-health-governance,"['Health governance and management', 'Social Network Analysis', 'Multi-Level Governance', 'E-Health', 'Street-Level Bureaucracy']","['Social Workers', 'Medical Doctors', 'Nurses', 'Account Managers', 'Consultants']"
Course,Leading Change in Health Informatics,4.9,https://www.coursera.org/learn/leading-change-health-informatics,"['Digital Health', 'Information Technology Planning', 'Health Informatics', 'Strategic Leadership', 'Health Care']","['Nurses', 'Medical Doctors', 'Pharmacists', 'Data Scientists', 'Researchers']"
Course,Enterprise Systems,4.7,https://www.coursera.org/learn/enterprise-systems,"['Management', 'IT Skills and Knowledge']","['Operations Analysts', 'Economists', 'Account Managers', 'Accountants', 'Technical Solutions Engineers']"
Course,Medical Technology and Evaluation,4.5,https://www.coursera.org/learn/healthcare-medical-technology,[],"['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Character Design for Video Games,4.6,https://www.coursera.org/learn/game-character-design,[],"['Artists', 'Graphic Designers', 'Designers', 'Account Managers', 'Machine Learning Engineers']"
Course,Using Git for Distributed Development,4.5,https://www.coursera.org/learn/git-distributed-development,[],"['Data Scientists', 'Founders', 'Engineers', 'Software Engineers', 'Researchers']"
Course,Global sustainability and corporate social responsibility: Be sustainable,4.7,https://www.coursera.org/learn/global-sustainability-be-sustainable,"['Sustainability', 'Corporate Social Responsibility', 'Ethics']","['Lawyers', 'Marketers', 'Professors', 'Data Analysts', 'Project Managers', 'Lawyers', 'Marketers', 'Professors', 'Data Analysts', 'Project Managers']"
Course,FinTech Risk Management,4.5,https://www.coursera.org/learn/fintech-risk-management,[],"['Risk Managers', 'Financial Analysts', 'Economists', 'Operations Analysts', 'Lawyers']"
Course,Healthy Aging and the Future of Cannabis Research,5,https://www.coursera.org/learn/aging-research-cannabis-cbd-thc,"['Psychology', 'Research', 'Public Health', 'Personal Development']",['Teachers']
Course,"Making Successful Decisions through the Strategy, Law & Ethics Model",4.8,https://www.coursera.org/learn/strategy-law-ethics,"['Product Liability', 'Law', 'Intellectual Property', 'Business Law']","['Paralegals', 'Lawyers', 'HR Specialists', 'Entrepreneurs', 'Project Managers']"
Course,Educating Deaf Children: Becoming an Empowered Teacher,5,https://www.coursera.org/learn/educating-deaf-children,[],"['Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers', 'Customer Care Reps', 'Accountants', 'Operations Analysts', 'Auditors', 'Risk Managers']"
Course,Innovative Finance: Hacking finance to change the world,4.8,https://www.coursera.org/learn/innovative-finance,[],"['Financial Advisors', 'Economists', 'Entrepreneurs', 'Operations Analysts', 'Financial Analysts', 'Financial Advisors', 'Economists', 'Entrepreneurs', 'Operations Analysts', 'Financial Analysts']"
Course,Writing Stories About Ourselves,4.1,https://www.coursera.org/learn/writing-about-ourselves,[],"['Writers', 'Editors', 'Chief Operations Officers (COOs)', 'Artists', 'Entrepreneurs', 'Writers', 'Editors', 'Chief Operations Officers (COOs)', 'Artists', 'Entrepreneurs']"
Course,"Espace mondial, a French vision of Global studies",4.6,https://www.coursera.org/learn/global-studies,[],"['Teachers', 'Project Managers']"
Course,Healthcare Consumerism and Implication for Care Delivery,4.7,https://www.coursera.org/learn/healthcareconsumerism,[],"['Medical Doctors', 'Nurses', 'Data Scientists', 'Founders', 'Business Analysts']"
Course,"Medical Emergencies: CPR, Toxicology, and Wilderness",4.9,https://www.coursera.org/learn/medical-emergencies-cpr-toxicology-wilderness,[],"['Nurses', 'Pharmacists', 'Economists', 'Medical Doctors', 'Sales Associates']"
Course,Ferrous Technology I,4.7,https://www.coursera.org/learn/ferrous-technology-1,[],"['Technical Solutions Engineers', 'Machine Learning Engineers', 'Product Managers', 'Researchers', 'Engineers', 'Technical Solutions Engineers', 'Machine Learning Engineers', 'Product Managers', 'Researchers', 'Engineers']"
